"2364","praehorridonia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2365","productella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2366","prorichthofenia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2367","pseudomimella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2368","pulsia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2369","punctoproductida","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2370","pustula","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2371","pygmochonetes","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2372","rafinesquinidae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2373","reedoconcha","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2374","rhytibulus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2375","rutrumella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2376","salopina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2377","schedophyla","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2378","schizophoria","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2379","semenewia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2380","semicostella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2381","semiplanus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2382","sentosia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2383","serpukhovian","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2384","silurian","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2385","sowerbyites","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2386","spinarella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2387","spinocarinifera","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2388","stegacanthia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2389","stereochia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2390","streptorhynchus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2391","strophalosiinae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2392","strophochonetes","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2393","strophodonta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2394","strophomenida","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2395","strophomenidae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2396","strophomenoidea","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2397","taeniothaerus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2398","taphrodontinae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2399","taphrorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2400","teguliferina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2401","terrakea","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2402","thamnosia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2403","tolmatchoffia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2404","torynelasma","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2405","trematis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2406","triplesia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2407","tschernyschewia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2408","tyloplecta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2409","waagenoconcha","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2410","wenlock","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2411","wimanella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2412","xenambonites","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2413","acanthambonia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2414","acanthatia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2415","acrothele","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2416","aegiromeninae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2417","agramatia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2418","anemonaria","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2419","angulotreta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2420","anisopleurella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2421","anoptambonites","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2422","apatobolus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2423","apheoorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2424","areostrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2425","askepasma","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2426","australosia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2427","balkhasheconcha","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2428","bimuria","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2429","brochocarina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2430","cancrinelloides","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2431","celtanoplia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2432","ceratreta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2433","chianella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2434","chonetes","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2435","chonetinae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2436","chonosteges","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2437","chonostrophiella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2438","clinambon","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2439","clitambonites","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2440","collumatus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2441","costanoplia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2442","costispinifera","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2443","crinistrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2444","cymostrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2445","dalejina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2446","dasyalosia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2447","diaphragmus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2448","dictyoclostus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2449","dictyostrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2450","dipunctellidina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2451","douvillinaria","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2452","douvillinella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2453","douvillinidae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2454","echinosteges","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2455","edreja","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2456","eichwaldia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2457","eichwaldiidae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2458","elkania","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2459","enteletes","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2460","eoorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2461","eostropheodonta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2462","ephippelasma","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2463","floweria","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2464","gelidorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2465","glyptomenidae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2466","gonambonites","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2467","gorgostrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2468","grandaurispina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2469","hamlingella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2470","hebertella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2471","heteralosia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2472","horridonia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2473","incisius","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2474","inversella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2475","isophragma","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2476","isorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2477","jakutoproductus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2478","karavankina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2479","kochiproductus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2480","kozlowskia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2481","kutorginella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2482","lepidorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2483","leptaenisca","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2484","leptodonta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2485","leptodontella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2486","leptostrophiidae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2487","lingulapholis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2488","lingularia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2489","lissochonetes","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2490","maoristrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2491","matutella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2492","megapleuronia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2493","megousia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2494","mesodouvillinae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2495","mezounia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2496","monticuliferidae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2497","neoplicatifera","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2498","neumania","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2499","nicolella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2500","notanoplia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2501","orthida","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2502","orthidiella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2503","orthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2504","orthostrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2505","oslogonites","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2506","overtonia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2507","oxoplecia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2508","parastrophonella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2509","permian","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2510","pionodema","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2511","plectella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2512","plectorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2513","plicatifera","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2514","productus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2515","protomegastrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2516","protorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2517","quadratia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2518","reinversella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2519","reticulatia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2520","richthofenia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2521","rugauris","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2522","rugoleptaena","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2523","rugosochonetidae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2524","saharonetes","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2525","sampo","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2526","scaphelasma","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2527","schizambon","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2528","schizotreta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2529","schrenkiella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2530","schuchertella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2531","semiproductus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2532","sestropoma","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2533","skenidioides","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2534","sowerbyella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2535","spinulicosta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2536","spyridiophora","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2537","steinhagella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2538","stratifera","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2539","striatifera","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2540","strophalosia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2541","strophomena","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2542","strophonella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2543","svalbardia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2544","syndielasma","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2545","syndielasmatidae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2546","taffia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2547","tetraodontella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2548","tolmatchoffiinae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2549","toquimia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2550","tournaisian","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2551","whidbornella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2552","wyatkina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2553","wyndhamia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2554","xenambonitinae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2555","yakovlevia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2556","yorkia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2557","rare","presence",NULL,NULL,NULL,NULL,NULL,"0"
"2558","projecting","orientation",NULL,NULL,NULL,NULL,NULL,"0"
"2559","no","presence",NULL,NULL,NULL,NULL,NULL,"0"
"2560","genticulate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"2561","grandaurispinin","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2562","gigantoproductin","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2563","enteletoid","life_style",NULL,NULL,NULL,NULL,NULL,"0"
